14/08/2014 12:06:43	1408036003	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:06:44	1408036004	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:06:45	1408036005	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:06:45	1408036005	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:06:45	1408036005	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:06:56	1408036016	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:06:57	1408036017	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:07:05	1408036025	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:09:32	1408036172	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:10:20	1408036220	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:12:00	1408036320	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:12:01	1408036321	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:12:02	1408036322	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:12:03	1408036323	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:12:03	1408036323	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:12:03	1408036323	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:12:04	1408036324	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:14:13	1408036453	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:21:49	1408036909	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:22:38	1408036958	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:22:52	1408036972	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:23:01	1408036981	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:23:01	1408036981	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:23:01	1408036981	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:24:01	1408037041	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:24:02	1408037042	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:24:02	1408037042	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:24:03	1408037043	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:24:03	1408037043	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:24:03	1408037043	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:24:41	1408037081	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:24:41	1408037081	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:24:42	1408037082	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:24:55	1408037095	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:25:41	1408037141	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:25:42	1408037142	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:25:42	1408037142	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:25:42	1408037142	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:26:43	1408037203	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:26:43	1408037203	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:26:43	1408037203	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:26:44	1408037204	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:30:23	1408037423	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:30:23	1408037423	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:30:36	1408037436	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:30:47	1408037447	127.0.0.1	visitor		GET	cobro	
14/08/2014 12:30:56	1408037456	127.0.0.1	visitor		GET	cobro	
14/08/2014 13:12:26	1408039946	127.0.0.1	visitor		GET	cobro	
14/08/2014 13:12:39	1408039959	127.0.0.1	visitor		GET	cobro	
14/08/2014 13:13:38	1408040018	127.0.0.1	visitor		GET	cobro	
14/08/2014 13:13:49	1408040029	127.0.0.1	visitor		GET	cobro	
14/08/2014 13:16:35	1408040195	127.0.0.1	visitor		GET	cobro	
14/08/2014 13:16:58	1408040218	127.0.0.1	visitor		GET	cobro	
14/08/2014 13:18:10	1408040290	127.0.0.1	visitor		GET	cobro	
14/08/2014 13:43:40	1408041820	127.0.0.1	visitor		GET	cobro	
14/08/2014 13:56:36	1408042596	127.0.0.1	visitor		GET	cobro	
14/08/2014 13:58:01	1408042681	127.0.0.1	visitor		GET	cobro	
14/08/2014 13:59:25	1408042765	127.0.0.1	visitor		GET	cobro	
14/08/2014 13:59:25	1408042765	127.0.0.1	visitor		GET	cobro	
14/08/2014 13:59:26	1408042766	127.0.0.1	visitor		GET	cobro	
14/08/2014 13:59:26	1408042766	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:01:56	1408042916	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:02:13	1408042933	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:02:30	1408042950	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:02:30	1408042950	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:02:30	1408042950	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:02:31	1408042951	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:05:38	1408043138	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:06:28	1408043188	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:06:28	1408043188	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:06:29	1408043189	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:06:29	1408043189	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:06:29	1408043189	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:06:39	1408043199	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:06:39	1408043199	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:06:39	1408043199	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:06:40	1408043200	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:06:40	1408043200	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:07:02	1408043222	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:07:03	1408043223	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:07:03	1408043223	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:08:08	1408043288	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:08:09	1408043289	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:08:09	1408043289	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:08:19	1408043299	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:09:38	1408043378	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:14:54	1408043694	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:14:55	1408043695	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:15:25	1408043725	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:15:26	1408043726	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:15:27	1408043727	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:15:27	1408043727	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:15:27	1408043727	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:16:35	1408043795	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:17:16	1408043836	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:17:17	1408043837	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:17:17	1408043837	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:17:17	1408043837	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:17:18	1408043838	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:17:18	1408043838	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:17:18	1408043838	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:17:18	1408043838	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:17:19	1408043839	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:17:19	1408043839	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:17:19	1408043839	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:18:24	1408043904	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:18:47	1408043927	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:19:55	1408043995	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:20:28	1408044028	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:21:07	1408044067	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:21:26	1408044086	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:37:25	1408045045	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:37:26	1408045046	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:39:46	1408045186	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:40:28	1408045228	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:42:03	1408045323	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:42:03	1408045323	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:42:37	1408045357	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:43:08	1408045388	127.0.0.1	visitor		GET	cobro	
14/08/2014 14:55:53	1408046153	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:09:44	1408046984	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:09:45	1408046985	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:14:28	1408047268	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:16:25	1408047385	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:16:27	1408047387	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:17:02	1408047422	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:17:27	1408047447	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:17:38	1408047458	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:17:44	1408047464	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:19:11	1408047551	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:19:21	1408047561	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:19:22	1408047562	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:19:22	1408047562	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:19:23	1408047563	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:19:23	1408047563	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:19:23	1408047563	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:19:23	1408047563	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:19:30	1408047570	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:23:20	1408047800	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:25:09	1408047909	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:25:29	1408047929	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:25:49	1408047949	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:31:18	1408048278	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:31:19	1408048279	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:31:20	1408048280	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:31:20	1408048280	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:31:20	1408048280	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:31:21	1408048281	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:31:21	1408048281	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:31:37	1408048297	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:31:37	1408048297	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:31:38	1408048298	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:31:38	1408048298	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:31:38	1408048298	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:31:39	1408048299	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:35:46	1408048546	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:35:47	1408048547	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:36:17	1408048577	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:36:18	1408048578	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:36:41	1408048601	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:36:42	1408048602	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:37:25	1408048645	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:37:25	1408048645	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:37:59	1408048679	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:39:13	1408048753	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:40:35	1408048835	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:41:28	1408048888	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:41:54	1408048914	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:42:29	1408048949	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:42:43	1408048963	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:45:02	1408049102	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:45:28	1408049128	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:45:29	1408049129	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:45:29	1408049129	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:45:29	1408049129	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:46:35	1408049195	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:47:19	1408049239	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:47:39	1408049259	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:47:45	1408049265	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:48:59	1408049339	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:49:06	1408049346	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:49:22	1408049362	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:49:47	1408049387	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:51:47	1408049507	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:51:48	1408049508	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:51:48	1408049508	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:51:49	1408049509	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:51:49	1408049509	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:51:49	1408049509	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:53:09	1408049589	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:54:11	1408049651	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:55:04	1408049704	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:56:43	1408049803	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:57:21	1408049841	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:57:49	1408049869	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:57:55	1408049875	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:59:04	1408049944	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:59:04	1408049944	127.0.0.1	visitor		GET	cobro	
14/08/2014 15:59:26	1408049966	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:00:16	1408050016	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:00:54	1408050054	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:01:52	1408050112	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:01:52	1408050112	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:02:33	1408050153	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:03:12	1408050192	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:03:52	1408050232	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:05:13	1408050313	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:05:59	1408050359	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:06:09	1408050369	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:07:58	1408050478	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:14:53	1408050893	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:16:08	1408050968	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:16:34	1408050994	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:17:19	1408051039	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:17:34	1408051054	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:17:52	1408051072	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:19:19	1408051159	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:19:39	1408051179	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:19:59	1408051199	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:20:53	1408051253	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:21:07	1408051267	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:23:02	1408051382	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:23:16	1408051396	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:24:34	1408051474	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:24:51	1408051491	127.0.0.1	visitor		GET	cobro	
14/08/2014 16:25:04	1408051504	127.0.0.1	visitor		GET	cobro	
